hafta_baslangic,urun_adi,urun_kod,fiyat,lag_1h,lag_4h,lag_8h,lag_12h,lag_24h,roll4_ort,roll8_ort,roll12_ort,roll4_std,momentum_pct,trend_4_12,volatilite,hedef_haftalik,konya_sic,konya_yagis,antalya_don_lag1,sic_fark,dolar_kuru,yil,hafta_no,ay,hafta_sin,hafta_cos,lojistik
2025-05-13,salatalik (muhtelif),112,11.0,11.0,23.0,40.0,36.5,35.0,13.9375,24.15625,30.291666666666668,6.042815982635907,0.0,-16.354166666666668,6.042815982635907,11.75,17.185714285714287,2.0,0.0,-3.1714285714285717,36.88865236713554,2025,20,5,0.6631226582407952,-0.7485107481711012,84.84390044441174
2025-05-20,salatalik (muhtelif),112,11.75,11.0,10.75,40.0,47.5,33.75,10.9375,20.53125,28.166666666666668,0.12499999999985478,0.0,-17.229166666666668,0.12499999999985478,13.0,22.25714285714286,0.0,0.0,-2.6,37.40565829933671,2025,21,5,0.5680647467311558,-0.8229838658936564,86.03301408847442
2025-05-27,salatalik (muhtelif),112,13.0,11.75,11.0,30.0,46.25,29.0,11.1875,17.0,25.1875,0.3749999999999516,6.818181818181812,-14.0,0.3749999999999516,32.5,16.02857142857143,33.199999999999996,0.0,-4.957142857142857,37.32611576079869,2025,22,5,0.46472317204376906,-0.8854560256532096,85.85006624983698
2025-06-03,salatalik (muhtelif),112,32.5,13.0,11.0,27.5,40.0,27.0,11.6875,14.875,22.416666666666668,0.9437293044088245,10.63829787234043,-10.729166666666668,0.9437293044088245,26.25,21.82857142857143,0.2,0.0,-4.514285714285714,37.33816500889615,2025,23,6,0.35460488704253584,-0.9350162426854147,85.87777952046113
2025-06-10,salatalik (muhtelif),112,26.25,32.5,11.0,23.0,40.0,31.75,17.0625,15.5,21.791666666666668,10.324677153951756,150.0,-4.729166666666668,10.324677153951756,20.0,23.985714285714288,3.7,0.0,-3.657142857142857,37.45280131629645,2025,24,6,0.23931566428755768,-0.970941817426052,86.14144302748183
2025-06-17,salatalik (muhtelif),112,20.0,26.25,11.75,10.75,40.0,45.0,20.875,15.90625,20.645833333333332,10.154022191558706,-19.23076923076923,0.22916666666666785,10.154022191558706,18.75,22.428571428571427,0.5,0.0,-6.785714285714286,37.70441388807064,2025,25,6,0.12053668025532308,-0.992708874098054,86.72015194256247
2025-06-24,salatalik (muhtelif),112,18.75,20.0,13.0,11.0,30.0,47.5,22.9375,17.0625,18.979166666666668,8.362552939543443,-23.809523809523814,3.958333333333332,8.362552939543443,17.5,24.2,0.4,0.0,-7.2285714285714295,37.80018725497922,2025,26,6,-3.216245299353273e-16,-1.0,86.9404306864522
2025-07-01,salatalik (muhtelif),112,17.5,18.75,32.5,11.0,27.5,28.75,24.375,18.03125,18.041666666666668,6.332785063987776,-6.25,6.333333333333332,6.332785063987776,17.5,22.8,0.0,0.0,-8.085714285714287,37.68097401261777,2025,27,7,-0.12053668025532283,-0.992708874098054,86.66624022902086
2025-07-08,salatalik (muhtelif),112,17.5,17.5,26.25,11.0,23.0,25.5,20.625,18.84375,17.208333333333332,3.8864079387870065,-6.666666666666665,3.416666666666668,3.8864079387870065,17.5,29.74285714285714,0.0,0.0,1.971428571428571,37.94086634555855,2025,28,7,-0.23931566428755743,-0.9709418174260521,87.26399259478465
2025-07-15,salatalik (muhtelif),112,17.5,17.5,20.0,11.75,10.75,26.25,18.4375,19.65625,16.75,1.1967838846954235,0.0,1.6875,1.1967838846954235,17.5,26.842857142857145,0.5,0.0,-2.185714285714286,38.14438434028764,2025,29,7,-0.3546048870425356,-0.9350162426854148,87.73208398266156
2025-07-22,salatalik (muhtelif),112,17.5,17.5,18.75,13.0,11.0,32.0,17.8125,20.375,17.3125,0.6250000000000026,0.0,0.5,0.6250000000000026,17.5,28.542857142857144,0.0,0.0,-4.82857142857143,38.202628501933255,2025,30,7,-0.46472317204376806,-0.8854560256532101,87.86604555444647
2025-07-29,salatalik (muhtelif),112,17.5,17.5,17.5,32.5,11.0,36.5,17.5,20.9375,17.854166666666668,0.0,0.0,-0.35416666666666785,0.0,19.5,28.599999999999998,4.7,0.0,0.014285714285713982,38.13706034330728,2025,31,7,-0.5680647467311556,-0.8229838658936566,87.71523878960674
2025-08-05,salatalik (muhtelif),112,19.5,17.5,17.5,26.25,11.0,36.5,17.5,19.0625,18.395833333333332,0.0,0.0,-0.8958333333333321,0.0,21.5,27.9,0.0,0.0,-3.957142857142857,38.22353351724058,2025,32,8,-0.663122658240795,-0.7485107481711013,87.91412708965333
2025-08-12,salatalik (muhtelif),112,21.5,19.5,17.5,20.0,11.75,47.5,18.0,18.21875,19.104166666666668,1.0000000000000016,11.428571428571432,-1.1041666666666679,1.0000000000000016,21.5,27.099999999999998,0.0,0.0,-3.3285714285714287,38.34164801285736,2025,33,8,-0.7485107481711011,-0.6631226582407952,88.18579042957192
2025-08-19,salatalik (muhtelif),112,21.5,21.5,17.5,18.75,13.0,46.25,19.0,18.40625,19.916666666666668,1.9148542155126769,10.256410256410264,-0.9166666666666679,1.9148542155126769,22.0,25.714285714285715,0.0,0.0,-3.9714285714285706,38.44063686223293,2025,34,8,-0.8229838658936564,-0.5680647467311559,88.41346478313572
2025-08-26,salatalik (muhtelif),112,22.0,21.5,17.5,17.5,32.5,40.0,20.0,18.75,20.625,1.9148542155126769,0.0,-0.625,1.9148542155126769,22.5,24.37142857142857,0.0,0.0,-4.142857142857143,38.552556328262675,2025,35,8,-0.8854560256532096,-0.4647231720437691,88.67087955500415
2025-09-02,salatalik (muhtelif),112,22.5,22.0,19.5,17.5,26.25,40.0,21.125,19.3125,19.75,1.1086778913041742,2.3255813953488413,1.375,1.1086778913041742,22.5,23.0,3.6,0.0,-4.342857142857143,38.72175437479434,2025,36,9,-0.9350162426854147,-0.3546048870425359,89.06003506202697
2025-09-09,salatalik (muhtelif),112,22.5,22.5,21.5,17.5,20.0,40.0,21.875,19.9375,19.4375,0.478713553878172,2.2727272727272707,2.4375,0.478713553878172,22.5,20.900000000000002,0.0,0.0,-6.971428571428571,38.80586764495399,2025,37,9,-0.970941817426052,-0.23931566428755774,89.25349558339417
2025-09-16,salatalik (muhtelif),112,22.5,22.5,21.5,17.5,18.75,30.0,22.125,20.5625,19.645833333333332,0.478713553878172,0.0,2.479166666666668,0.478713553878172,22.5,18.47142857142857,0.0,0.0,-8.442857142857143,39.02265528128083,2025,38,9,-0.992708874098054,-0.12053668025532357,89.75210714694589
2025-09-23,salatalik (muhtelif),112,22.5,22.5,22.0,17.5,17.5,27.5,22.375,21.1875,19.958333333333332,0.2500000000000062,0.0,2.416666666666668,0.2500000000000062,22.5,19.342857142857145,0.1,0.0,-5.514285714285713,39.086211056334015,2025,39,9,-1.0,-1.8369701987210297e-16,89.89828542956823
2025-09-30,salatalik (muhtelif),112,22.5,22.5,22.5,19.5,17.5,23.0,22.5,21.8125,20.375,0.0,0.0,2.125,0.0,24.166666666666668,16.37142857142857,3.9,0.0,-6.014285714285714,39.16636065751768,2025,40,9,-0.992708874098054,0.1205366802553232,90.08262951229065
2025-10-07,salatalik (muhtelif),112,24.166666666666668,22.5,22.5,21.5,17.5,10.75,22.5,22.1875,20.791666666666668,0.0,0.0,1.7083333333333321,0.0,25.5,12.1,10.1,0.0,-6.671428571428572,39.12236108417038,2025,41,10,-0.9709418174260521,0.23931566428755738,89.98143049359186
2025-10-14,salatalik (muhtelif),112,25.5,24.166666666666668,22.5,21.5,17.5,11.0,22.916666666666668,22.520833333333332,21.347222222222225,0.8333333333333355,7.407407407407418,1.5694444444444429,0.8333333333333355,22.5,13.614285714285714,0.6,0.0,-6.028571428571428,39.182683031641844,2025,42,10,-0.9350162426854148,0.35460488704253557,90.12017097277624
2025-10-21,salatalik (muhtelif),112,22.5,25.5,22.5,22.0,17.5,11.0,23.666666666666668,23.020833333333332,22.01388888888889,1.4529663145135583,5.517241379310334,1.6527777777777786,1.4529663145135583,13.5,15.185714285714285,3.2,0.0,-4.914285714285714,39.341886089350474,2025,43,10,-0.8854560256532101,0.464723172043768,90.48633800550608
2025-10-28,salatalik (muhtelif),112,13.5,22.5,22.5,22.5,19.5,11.0,23.666666666666668,23.083333333333332,22.430555555555557,1.4529663145135583,-11.764705882352944,1.2361111111111107,1.4529663145135583,18.0,13.1,0.2,0.0,-5.271428571428572,39.384167272944815,2025,44,10,-0.822983865893657,0.5680647467311548,90.58358472777307
2025-11-04,salatalik (muhtelif),112,18.0,13.5,24.166666666666668,22.5,21.5,11.75,21.416666666666668,21.958333333333332,21.930555555555557,5.418589402336287,-40.0,-0.5138888888888893,5.418589402336287,22.5,13.742857142857144,0.3,0.0,-4.1,39.664598859337325,2025,45,11,-0.7485107481711011,0.6631226582407952,91.22857737647584
2025-11-11,salatalik (muhtelif),112,22.5,18.0,25.5,22.5,21.5,13.0,19.875,21.395833333333332,21.63888888888889,5.250000000000001,33.33333333333333,-1.7638888888888893,5.250000000000001,22.5,9.414285714285715,1.8,0.0,-6.3,39.904024265451085,2025,46,11,-0.6631226582407955,0.7485107481711007,91.77925581053749
2025-11-18,salatalik (muhtelif),112,22.5,22.5,22.5,22.5,22.0,32.5,19.125,21.395833333333332,21.722222222222225,4.308421984903522,25.0,-2.597222222222225,4.308421984903522,21.25,11.928571428571429,6.0,0.0,-5.357142857142857,39.75087452354628,2025,47,11,-0.5680647467311559,0.8229838658936564,91.42701140415643
2025-11-25,salatalik (muhtelif),112,21.25,22.5,13.5,22.5,22.5,26.25,19.125,21.395833333333332,21.76388888888889,4.308421984903522,0.0,-2.6388888888888893,4.308421984903522,20.75,8.514285714285714,14.700000000000001,0.0,-6.185714285714285,40.031689639021955,2025,48,11,-0.4647231720437684,0.88545602565321,92.07288616975049
