tarih,urun_adi,birim,en_dusuk,en_yuksek,ithal_mi,hassasiyet_katsayisi,mevsim_faktoru,ort_fiyat
2023-12-14,marul (aysberk)adet,Adet,15.0,20.0,0,1.6,0,17.5
2023-12-14,marul (mor)adet,Adet,12.0,17.0,0,1.6,0,14.5
2023-12-14,marul (muhtelif)adet,Adet,12.0,17.0,0,1.6,0,14.5
2023-12-14,maydonoz (bağ),Demet,3.0,5.0,0,1.6,0,4.0
2023-12-14,muz (i̇thal),Kg,50.0,60.0,1,1.3,1,55.0
2023-12-14,muz (yerli),Kg,20.0,27.0,1,1.3,1,23.5
2023-12-14,muşmula (döngel),Kg,15.0,35.0,0,1.2,0,25.0
2023-12-14,nane(bağ),Demet,5.0,8.5,0,1.6,0,6.75
2023-12-14,nar ( muhtelif ),Kg,13.0,30.0,0,1.1,0,21.5
2023-12-14,nar çekirdeksiz,Kg,35.0,48.0,0,1.1,0,41.5
2023-12-14,patates,Kg,11.0,15.0,0,1.0,1,13.0
2023-12-14,patlican (kemer),Kg,15.0,26.0,0,1.3,0,20.5
2023-12-14,patlican (topak),Kg,17.0,28.0,0,1.3,0,22.5
2023-12-14,pirasa,Kg,10.0,15.0,0,1.3,1,12.5
2023-12-14,portakal (muhtelif),Kg,7.0,16.0,0,1.0,1,11.5
2023-12-14,portakal (sıkmalık ),Kg,5.0,10.0,0,1.0,1,7.5
2023-12-14,roka(bağ),Demet,5.0,8.0,0,1.2,0,6.5
2023-12-14,salatalik (muhtelif),Kg,19.0,25.0,0,1.5,0,22.0
2023-12-14,salatalik (silor),Kg,19.0,28.0,0,1.5,0,23.5
2023-12-14,sarimsak (kuru),Kg,40.0,75.0,0,1.0,0,57.5
2023-12-14,semi̇z otu(bağ),Demet,7.0,12.0,0,1.2,0,9.5
2023-12-14,sogan  ( yeşil ),Kg,30.0,50.0,0,1.0,1,40.0
2023-12-14,sogan (kuru),Kg,6.0,9.0,0,1.0,1,7.5
2023-12-14,sogan (kırmızı),Kg,15.0,28.0,0,1.0,1,21.5
2023-12-14,tere,Demet,4.0,8.0,0,1.2,0,6.0
2023-12-14,termi̇ye,Kg,15.0,22.0,0,1.2,0,18.5
2023-12-14,turp (  muhtelif ),Kg,5.0,8.5,0,1.2,0,6.75
2023-12-14,zencefi̇l (taze ),Kg,130.0,170.0,0,1.2,0,150.0
2023-12-14,çi̇lek,Kg,80.0,130.0,0,1.2,0,105.0
2023-12-14,üzüm (muhtelif),Kg,30.0,50.0,0,1.4,0,40.0
2023-12-14,üzüm (siyah),Kg,40.0,60.0,0,1.4,0,50.0
2023-12-14,üzüm (çekirdeksiz),Kg,35.0,50.0,0,1.4,0,42.5
2023-12-18,ananas,Kg,45.0,60.0,1,1.2,0,52.5
2023-12-18,armut (deveci),Kg,25.0,38.0,0,1.1,0,31.5
2023-12-18,armut (muhtelif),Kg,28.0,40.0,0,1.1,0,34.0
2023-12-18,armut (santa marina),Kg,33.0,45.0,0,1.1,0,39.0
2023-12-18,armut( ankara ),Kg,25.0,35.0,0,1.1,0,30.0
2023-12-18,avakado,Adet,20.0,30.0,0,1.2,0,25.0
2023-12-18,ayva,Kg,20.0,30.0,0,1.2,0,25.0
2023-12-18,bi̇ber (cin),Kg,30.0,65.0,0,1.2,0,47.5
2023-12-18,bi̇ber (dolma),Kg,25.0,36.0,0,1.2,0,30.5
2023-12-18,bi̇ber (köy),Kg,28.0,36.0,0,1.2,0,32.0
2023-12-18,bi̇ber (kıl),Kg,35.0,45.0,0,1.2,0,40.0
2023-12-18,bi̇ber (sivri),Kg,24.0,33.0,0,1.2,0,28.5
2023-12-18,bi̇ber (çarli),Kg,18.0,27.0,0,1.2,0,22.5
2023-12-18,bi̇ber salçalık (kapya),Kg,20.0,35.0,0,1.2,0,27.5
2023-12-18,brokoli̇,Kg,18.0,27.0,0,1.5,0,22.5
2023-12-18,dere otu (bağ),Demet,5.0,7.0,0,1.7,0,6.0
2023-12-18,domates (ii),Kg,14.0,20.0,0,1.5,0,17.0
2023-12-18,domates (köy),Kg,25.0,37.0,0,1.5,0,31.0
2023-12-18,domates (muhtelif),Kg,15.0,27.0,0,1.5,0,21.0
2023-12-18,domates (salkım kutu),Kg,27.0,35.0,0,1.5,0,31.0
2023-12-18,domates (salkım),Kg,15.0,28.0,0,1.5,0,21.5
2023-12-18,domates (çeri),Kg,20.0,35.0,0,1.5,0,27.5
2023-12-18,ekşi̇ ot (bağ),Demet,4.0,7.5,0,1.2,0,5.75
2023-12-18,elma (amasya),Kg,20.0,30.0,0,1.1,0,25.0
2023-12-18,elma (golden),Kg,18.0,28.0,0,1.1,0,23.0
2023-12-18,elma (granny smith),Kg,18.0,33.0,0,1.1,0,25.5
2023-12-18,elma (muhtelif),Kg,18.0,30.0,0,1.1,0,24.0
2023-12-18,elma (starking),Kg,18.0,28.0,0,1.1,0,23.0
2023-12-18,eri̇k ( anjelika ),Kg,45.0,65.0,0,1.2,0,55.0
2023-12-18,fasulye (muhtelif),Kg,30.0,47.0,0,1.3,0,38.5
2023-12-18,fesleğen(reyhan)bağ,Demet,6.0,9.0,0,1.2,0,7.5
2023-12-18,greyfurt,Kg,6.0,11.0,0,1.2,0,8.5
2023-12-18,havuç,Kg,7.0,11.0,0,1.1,1,9.0
2023-12-18,hi̇ndi̇stan cevi̇zi̇(adet),Adet,35.0,50.0,0,1.2,0,42.5
2023-12-18,hurma ( cennet ),Kg,30.0,55.0,0,1.2,0,42.5
2023-12-18,ispanak,Kg,10.0,18.0,0,1.7,1,14.0
2023-12-18,kabak (bal),Kg,7.0,14.0,0,1.2,0,10.5
2023-12-18,kabak (beyaz),Kg,17.0,45.0,0,1.2,0,31.0
2023-12-18,kabak (kara),Kg,17.0,45.0,0,1.2,0,31.0
2023-12-18,karnabahar,Kg,7.0,16.0,0,1.4,0,11.5
2023-12-18,kavun (muhtelif),Kg,15.0,25.0,0,1.2,0,20.0
2023-12-18,ki̇vi̇,Kg,20.0,45.0,0,1.2,0,32.5
2023-12-18,ki̇vi̇ (i̇thal ),Kg,60.0,90.0,0,1.2,0,75.0
2023-12-18,lahana (beyaz),Kg,5.0,10.0,0,1.2,1,7.5
2023-12-18,lahana (mor),Kg,6.0,12.0,0,1.2,1,9.0
2023-12-18,li̇mon,Kg,4.0,10.0,0,1.2,0,7.0
2023-12-18,li̇mon (file ),Kg,7.0,12.0,0,1.2,0,9.5
2023-12-18,li̇mon(yatak),Kg,7.0,15.0,0,1.2,0,11.0
2023-12-18,mandali̇n (muhtelif),Kg,6.0,12.0,0,1.2,0,9.0
2023-12-18,mandali̇na (satsuma),Kg,15.0,25.0,0,1.2,0,20.0
2023-12-18,mantar (kültür),Kg,55.0,70.0,0,1.2,0,62.5
2023-12-18,marul (aysberk)adet,Adet,15.0,20.0,0,1.6,0,17.5
2023-12-18,marul (mor)adet,Adet,12.0,17.0,0,1.6,0,14.5
2023-12-18,marul (muhtelif)adet,Adet,12.0,17.0,0,1.6,0,14.5
2023-12-18,maydonoz (bağ),Demet,3.0,5.0,0,1.6,0,4.0
2023-12-18,muz (i̇thal),Kg,50.0,60.0,1,1.3,1,55.0
2023-12-18,muz (yerli),Kg,20.0,30.0,1,1.3,1,25.0
2023-12-18,muşmula (döngel),Kg,15.0,35.0,0,1.2,0,25.0
2023-12-18,nane(bağ),Demet,5.0,8.5,0,1.6,0,6.75
2023-12-18,nar ( muhtelif ),Kg,13.0,30.0,0,1.1,0,21.5
2023-12-18,nar çekirdeksiz,Kg,35.0,48.0,0,1.1,0,41.5
2023-12-18,patates,Kg,11.0,15.0,0,1.0,1,13.0
2023-12-18,patlican (kemer),Kg,20.0,35.0,0,1.3,0,27.5
2023-12-18,patlican (topak),Kg,20.0,35.0,0,1.3,0,27.5
2023-12-18,pirasa,Kg,10.0,15.0,0,1.3,1,12.5
2023-12-18,portakal (muhtelif),Kg,7.0,16.0,0,1.0,1,11.5
2023-12-18,portakal (sıkmalık ),Kg,5.0,10.0,0,1.0,1,7.5
2023-12-18,roka(bağ),Demet,5.0,8.0,0,1.2,0,6.5
2023-12-18,salatalik (muhtelif),Kg,19.0,25.0,0,1.5,0,22.0
2023-12-18,salatalik (silor),Kg,22.0,35.0,0,1.5,0,28.5
2023-12-18,sarimsak (kuru),Kg,40.0,75.0,0,1.0,0,57.5
2023-12-18,semi̇z otu(bağ),Demet,7.0,12.0,0,1.2,0,9.5
2023-12-18,sogan  ( yeşil ),Kg,30.0,50.0,0,1.0,1,40.0
2023-12-18,sogan (kuru),Kg,6.0,9.0,0,1.0,1,7.5
2023-12-18,sogan (kırmızı),Kg,15.0,28.0,0,1.0,1,21.5
2023-12-18,tere,Demet,4.0,8.0,0,1.2,0,6.0
2023-12-18,termi̇ye,Kg,15.0,22.0,0,1.2,0,18.5
2023-12-18,turp (  muhtelif ),Kg,5.0,8.5,0,1.2,0,6.75
2023-12-18,zencefi̇l (taze ),Kg,140.0,190.0,0,1.2,0,165.0
2023-12-18,çi̇lek,Kg,80.0,110.0,0,1.2,0,95.0
2023-12-18,üzüm (muhtelif),Kg,30.0,60.0,0,1.4,0,45.0
2023-12-18,üzüm (siyah),Kg,40.0,60.0,0,1.4,0,50.0
2023-12-18,üzüm (çekirdeksiz),Kg,35.0,50.0,0,1.4,0,42.5
2023-12-21,ananas,Kg,45.0,60.0,1,1.2,0,52.5
2023-12-21,armut (deveci),Kg,25.0,38.0,0,1.1,0,31.5
2023-12-21,armut (muhtelif),Kg,28.0,40.0,0,1.1,0,34.0
2023-12-21,armut (santa marina),Kg,33.0,45.0,0,1.1,0,39.0
2023-12-21,armut( ankara ),Kg,25.0,35.0,0,1.1,0,30.0
2023-12-21,avakado,Adet,20.0,30.0,0,1.2,0,25.0
2023-12-21,ayva,Kg,20.0,30.0,0,1.2,0,25.0
2023-12-21,bi̇ber (cin),Kg,30.0,65.0,0,1.2,0,47.5
2023-12-21,bi̇ber (dolma),Kg,25.0,36.0,0,1.2,0,30.5
2023-12-21,bi̇ber (köy),Kg,25.0,32.0,0,1.2,0,28.5
2023-12-21,bi̇ber (kıl),Kg,40.0,50.0,0,1.2,0,45.0
2023-12-21,bi̇ber (sivri),Kg,24.0,33.0,0,1.2,0,28.5
2023-12-21,bi̇ber (çarli),Kg,20.0,28.0,0,1.2,0,24.0
2023-12-21,bi̇ber salçalık (kapya),Kg,20.0,35.0,0,1.2,0,27.5
2023-12-21,brokoli̇,Kg,18.0,27.0,0,1.5,0,22.5
2023-12-21,dere otu (bağ),Demet,5.0,7.0,0,1.7,0,6.0
2023-12-21,domates (ii),Kg,14.0,20.0,0,1.5,0,17.0
2023-12-21,domates (köy),Kg,20.0,30.0,0,1.5,0,25.0
2023-12-21,domates (muhtelif),Kg,15.0,27.0,0,1.5,0,21.0
2023-12-21,domates (salkım kutu),Kg,27.0,35.0,0,1.5,0,31.0
2023-12-21,domates (salkım),Kg,15.0,28.0,0,1.5,0,21.5
2023-12-21,domates (çeri),Kg,20.0,35.0,0,1.5,0,27.5
2023-12-21,ekşi̇ ot (bağ),Demet,4.0,7.5,0,1.2,0,5.75
2023-12-21,elma (amasya),Kg,20.0,30.0,0,1.1,0,25.0
2023-12-21,elma (golden),Kg,18.0,28.0,0,1.1,0,23.0
2023-12-21,elma (granny smith),Kg,18.0,33.0,0,1.1,0,25.5
2023-12-21,elma (muhtelif),Kg,18.0,30.0,0,1.1,0,24.0
2023-12-21,elma (starking),Kg,18.0,28.0,0,1.1,0,23.0
2023-12-21,eri̇k ( anjelika ),Kg,45.0,65.0,0,1.2,0,55.0
2023-12-21,fasulye (muhtelif),Kg,30.0,43.0,0,1.3,0,36.5
2023-12-21,fesleğen(reyhan)bağ,Demet,6.0,9.0,0,1.2,0,7.5
2023-12-21,greyfurt,Kg,6.0,11.0,0,1.2,0,8.5
2023-12-21,havuç,Kg,7.0,11.0,0,1.1,1,9.0
2023-12-21,hi̇ndi̇stan cevi̇zi̇(adet),Adet,35.0,50.0,0,1.2,0,42.5
2023-12-21,hurma ( cennet ),Kg,30.0,55.0,0,1.2,0,42.5
2023-12-21,ispanak,Kg,10.0,16.0,0,1.7,1,13.0
2023-12-21,kabak (bal),Kg,6.0,12.0,0,1.2,0,9.0
2023-12-21,kabak (beyaz),Kg,17.0,42.0,0,1.2,0,29.5
2023-12-21,kabak (kara),Kg,17.0,42.0,0,1.2,0,29.5
2023-12-21,karnabahar,Kg,7.0,16.0,0,1.4,0,11.5
2023-12-21,karpuz (muhtelif),Kg,28.0,31.799999999999983,0,1.0,0,31.799999999999983
2023-12-21,kavun (muhtelif),Kg,15.0,25.0,0,1.2,0,20.0
2023-12-21,ki̇vi̇,Kg,20.0,45.0,0,1.2,0,32.5
2023-12-21,ki̇vi̇ (i̇thal ),Kg,60.0,90.0,0,1.2,0,75.0
2023-12-21,lahana (beyaz),Kg,5.0,10.0,0,1.2,1,7.5
2023-12-21,lahana (mor),Kg,6.0,12.0,0,1.2,1,9.0
2023-12-21,li̇mon,Kg,4.0,10.0,0,1.2,0,7.0
2023-12-21,li̇mon (file ),Kg,7.0,12.0,0,1.2,0,9.5
2023-12-21,li̇mon(yatak),Kg,7.0,15.0,0,1.2,0,11.0
2023-12-21,mandali̇n (muhtelif),Kg,6.0,12.0,0,1.2,0,9.0
2023-12-21,mandali̇na (satsuma),Kg,15.0,25.0,0,1.2,0,20.0
2023-12-21,mantar (kültür),Kg,55.0,70.0,0,1.2,0,62.5
2023-12-21,marul (aysberk)adet,Adet,15.0,20.0,0,1.6,0,17.5
2023-12-21,marul (mor)adet,Adet,12.0,17.0,0,1.6,0,14.5
2023-12-21,marul (muhtelif)adet,Adet,12.0,17.0,0,1.6,0,14.5
2023-12-21,maydonoz (bağ),Demet,3.0,5.0,0,1.6,0,4.0
2023-12-21,muz (i̇thal),Kg,50.0,60.0,1,1.3,1,55.0
2023-12-21,muz (yerli),Kg,20.0,30.0,1,1.3,1,25.0
2023-12-21,nane(bağ),Demet,7.0,9.5,0,1.6,0,8.25
2023-12-21,nar ( muhtelif ),Kg,13.0,30.0,0,1.1,0,21.5
2023-12-21,nar çekirdeksiz,Kg,35.0,48.0,0,1.1,0,41.5
2023-12-21,patates,Kg,9.0,12.0,0,1.0,1,10.5
2023-12-21,patlican (kemer),Kg,20.0,35.0,0,1.3,0,27.5
2023-12-21,patlican (topak),Kg,20.0,35.0,0,1.3,0,27.5
2023-12-21,pirasa,Kg,10.0,15.0,0,1.3,1,12.5
2023-12-21,portakal (muhtelif),Kg,7.0,16.0,0,1.0,1,11.5
2023-12-21,portakal (sıkmalık ),Kg,5.0,10.0,0,1.0,1,7.5
2023-12-21,roka(bağ),Demet,5.0,8.0,0,1.2,0,6.5
2023-12-21,salatalik (muhtelif),Kg,19.0,25.0,0,1.5,0,22.0
2023-12-21,salatalik (silor),Kg,22.0,35.0,0,1.5,0,28.5
2023-12-21,sarimsak (kuru),Kg,50.0,80.0,0,1.0,0,65.0
2023-12-21,semi̇z otu(bağ),Demet,7.0,12.0,0,1.2,0,9.5
2023-12-21,sogan  ( yeşil ),Kg,25.0,40.0,0,1.0,1,32.5
2023-12-21,sogan (kuru),Kg,6.0,9.0,0,1.0,1,7.5
2023-12-21,sogan (kırmızı),Kg,15.0,28.0,0,1.0,1,21.5
2023-12-21,tere,Demet,4.0,8.0,0,1.2,0,6.0
2023-12-21,termi̇ye,Kg,15.0,22.0,0,1.2,0,18.5
2023-12-21,turp (  muhtelif ),Kg,5.0,8.5,0,1.2,0,6.75
2023-12-21,zencefi̇l (taze ),Kg,150.0,200.0,0,1.2,0,175.0
2023-12-21,çi̇lek,Kg,80.0,110.0,0,1.2,0,95.0
2023-12-21,üzüm (muhtelif),Kg,30.0,60.0,0,1.4,0,45.0
2023-12-21,üzüm (siyah),Kg,40.0,60.0,0,1.4,0,50.0
2023-12-21,üzüm (çekirdeksiz),Kg,40.0,60.0,0,1.4,0,50.0
2023-12-25,ananas,Kg,45.0,60.0,1,1.2,0,52.5
2023-12-25,armut (deveci),Kg,25.0,38.0,0,1.1,0,31.5
2023-12-25,armut (muhtelif),Kg,28.0,40.0,0,1.1,0,34.0
2023-12-25,armut (santa marina),Kg,33.0,45.0,0,1.1,0,39.0
2023-12-25,armut( ankara ),Kg,25.0,35.0,0,1.1,0,30.0
2023-12-25,avakado,Adet,20.0,30.0,0,1.2,0,25.0
2023-12-25,ayva,Kg,20.0,30.0,0,1.2,0,25.0
2023-12-25,bi̇ber (cin),Kg,30.0,65.0,0,1.2,0,47.5
2023-12-25,bi̇ber (dolma),Kg,25.0,36.0,0,1.2,0,30.5
2023-12-25,bi̇ber (köy),Kg,25.0,35.0,0,1.2,0,30.0
2023-12-25,bi̇ber (kıl),Kg,40.0,50.0,0,1.2,0,45.0
2023-12-25,bi̇ber (sivri),Kg,24.0,35.0,0,1.2,0,29.5
2023-12-25,bi̇ber (çarli),Kg,20.0,28.0,0,1.2,0,24.0
2023-12-25,bi̇ber salçalık (kapya),Kg,20.0,35.0,0,1.2,0,27.5
2023-12-25,brokoli̇,Kg,18.0,27.0,0,1.5,0,22.5
2023-12-25,dere otu (bağ),Demet,5.0,7.0,0,1.7,0,6.0
2023-12-25,domates (ii),Kg,14.0,20.0,0,1.5,0,17.0
2023-12-25,domates (köy),Kg,20.0,30.0,0,1.5,0,25.0
2023-12-25,domates (muhtelif),Kg,15.0,27.0,0,1.5,0,21.0
2023-12-25,domates (salkım kutu),Kg,27.0,35.0,0,1.5,0,31.0
2023-12-25,domates (salkım),Kg,15.0,28.0,0,1.5,0,21.5
2023-12-25,domates (çeri),Kg,20.0,35.0,0,1.5,0,27.5
2023-12-25,ekşi̇ ot (bağ),Demet,4.0,7.5,0,1.2,0,5.75
2023-12-25,elma (amasya),Kg,24.0,33.0,0,1.1,0,28.5
2023-12-25,elma (golden),Kg,18.0,28.0,0,1.1,0,23.0
2023-12-25,elma (granny smith),Kg,18.0,33.0,0,1.1,0,25.5
2023-12-25,elma (muhtelif),Kg,18.0,30.0,0,1.1,0,24.0
2023-12-25,elma (starking),Kg,18.0,28.0,0,1.1,0,23.0
2023-12-25,eri̇k ( anjelika ),Kg,45.0,65.0,0,1.2,0,55.0
2023-12-25,fasulye (muhtelif),Kg,30.0,43.0,0,1.3,0,36.5
2023-12-25,fesleğen(reyhan)bağ,Demet,6.0,10.0,0,1.2,0,8.0
2023-12-25,greyfurt,Kg,6.0,11.0,0,1.2,0,8.5
2023-12-25,havuç,Kg,7.0,11.0,0,1.1,1,9.0
2023-12-25,hi̇ndi̇stan cevi̇zi̇(adet),Adet,35.0,50.0,0,1.2,0,42.5
2023-12-25,hurma ( cennet ),Kg,30.0,55.0,0,1.2,0,42.5
2023-12-25,ispanak,Kg,10.0,16.0,0,1.7,1,13.0
2023-12-25,kabak (bal),Kg,6.0,12.0,0,1.2,0,9.0
2023-12-25,kabak (beyaz),Kg,20.0,45.0,0,1.2,0,32.5
2023-12-25,kabak (kara),Kg,20.0,45.0,0,1.2,0,32.5
2023-12-25,karnabahar,Kg,7.0,16.0,0,1.4,0,11.5
2023-12-25,karpuz (muhtelif),Kg,28.0,31.799999999999983,0,1.0,0,31.799999999999983
2023-12-25,kavun (muhtelif),Kg,15.0,25.0,0,1.2,0,20.0
2023-12-25,ki̇vi̇,Kg,20.0,45.0,0,1.2,0,32.5
2023-12-25,ki̇vi̇ (i̇thal ),Kg,60.0,90.0,0,1.2,0,75.0
2023-12-25,lahana (beyaz),Kg,5.0,10.0,0,1.2,1,7.5
2023-12-25,lahana (mor),Kg,6.0,12.0,0,1.2,1,9.0
2023-12-25,li̇mon,Kg,4.0,10.0,0,1.2,0,7.0
2023-12-25,li̇mon (file ),Kg,7.0,12.0,0,1.2,0,9.5
2023-12-25,li̇mon(yatak),Kg,7.0,15.0,0,1.2,0,11.0
2023-12-25,mandali̇n (muhtelif),Kg,6.0,12.0,0,1.2,0,9.0
2023-12-25,mandali̇na (satsuma),Kg,15.0,25.0,0,1.2,0,20.0
2023-12-25,mantar (kültür),Kg,60.0,80.0,0,1.2,0,70.0
2023-12-25,marul (aysberk)adet,Adet,15.0,22.0,0,1.6,0,18.5
2023-12-25,marul (mor)adet,Adet,12.0,17.0,0,1.6,0,14.5
2023-12-25,marul (muhtelif)adet,Adet,12.0,17.0,0,1.6,0,14.5
2023-12-25,maydonoz (bağ),Demet,3.0,5.0,0,1.6,0,4.0
2023-12-25,muz (i̇thal),Kg,50.0,60.0,1,1.3,1,55.0
2023-12-25,muz (yerli),Kg,20.0,30.0,1,1.3,1,25.0
2023-12-25,nane(bağ),Demet,7.0,10.0,0,1.6,0,8.5
2023-12-25,nar ( muhtelif ),Kg,13.0,30.0,0,1.1,0,21.5
2023-12-25,nar çekirdeksiz,Kg,35.0,48.0,0,1.1,0,41.5
2023-12-25,patates,Kg,12.0,17.0,0,1.0,1,14.5
2023-12-25,patlican (kemer),Kg,20.0,35.0,0,1.3,0,27.5
2023-12-25,patlican (topak),Kg,20.0,35.0,0,1.3,0,27.5
2023-12-25,pirasa,Kg,10.0,15.0,0,1.3,1,12.5
2023-12-25,portakal (muhtelif),Kg,7.0,16.0,0,1.0,1,11.5
2023-12-25,portakal (sıkmalık ),Kg,5.0,10.0,0,1.0,1,7.5
2023-12-25,roka(bağ),Demet,5.0,8.0,0,1.2,0,6.5
2023-12-25,salatalik (muhtelif),Kg,19.0,25.0,0,1.5,0,22.0
2023-12-25,salatalik (silor),Kg,22.0,35.0,0,1.5,0,28.5
2023-12-25,sarimsak (kuru),Kg,50.0,80.0,0,1.0,0,65.0
2023-12-25,semi̇z otu(bağ),Demet,7.0,12.0,0,1.2,0,9.5
2023-12-25,sogan  ( yeşil ),Kg,25.0,40.0,0,1.0,1,32.5
2023-12-25,sogan (kuru),Kg,6.0,9.0,0,1.0,1,7.5
2023-12-25,sogan (kırmızı),Kg,15.0,28.0,0,1.0,1,21.5
2023-12-25,tere,Demet,4.0,8.0,0,1.2,0,6.0
2023-12-25,termi̇ye,Kg,15.0,22.0,0,1.2,0,18.5
2023-12-25,turp (  muhtelif ),Kg,5.0,8.5,0,1.2,0,6.75
